51		124	123.905934978
52		124	123.902817085
53		124	123.906209041
54		124	123.905891984
55		124	123.912257798
56		124	123.915093629
57		124	123.924574275
58		124	123.93031
59		124	123.94294
60		124	123.9522
45		125	124.95469
46		125	124.94179
47		125	124.931046
48		125	124.921257577
49		125	124.913604553
50		125	124.907786395
51		125	124.905253007
52		125	124.90442992
53		125	124.904629353
54		125	124.906394445
55		125	124.909727985
56		125	124.914471843
57		125	124.920815932
58		125	124.92844
59		125	124.9377
60		125	124.9489
45		126	125.95946
46		126	125.94416
47		126	125.93475
48		126	125.922429128
49		126	125.916507322
50		126	125.907658786
51		126	125.907252987
52		126	125.903310886
53		126	125.905623329
54		126	125.904298292
55		126	125.909446057
56		126	125.911250204
57		126	125.919512667
58		126	125.923971
59		126	125.93524
60		126	125.94311
61		126	125.95792
46		127	126.94907
47		127	126.93711
48		127	126.926472404
49		127	126.917446276
50		127	126.910389943
51		127	126.906924278
52		127	126.905225735
53		127	126.904471853
54		127	126.905182914
55		127	126.907417384
56		127	126.911091275
57		127	126.916375084
58		127	126.922727
59		127	126.93071
60		127	126.94038
61		127	126.95192
46		128	127.95183
47		128	127.94106
48		128	127.927812858
49		128	127.920401044
50		128	127.910507184
51		128	127.909145628
52		128	127.904461279
53		128	127.905808615
54		128	127.903531018
55		128	127.907748666
56		128	127.908341967
57		128	127.915592123
58		128	127.918911
59		128	127.928791
60		128	127.93525
61		128	127.9487
62		128	127.95842
47		129	128.94395
48		129	128.93182
49		129	128.921805301
50		129	128.913464711
51		129	128.909146665
52		129	128.90659646
53		129	128.904983669
54		129	128.904780861
55		129	128.906065683
56		129	128.908680798
57		129	128.912694431
58		129	128.918102
59		129	128.925095
60		129	128.933102
61		129	128.94323
62		129	128.95476
47		130	129.950703
48		130	129.933940679
49		130	129.924976585
50		130	129.91397383
51		130	129.911662054
52		130	129.906222748
53		130	129.906670193
54		130	129.903509349
55		130	129.906709283
56		130	129.906320669
57		130	129.912369413
58		130	129.914736
59		130	129.92359
60		130	129.928506
61		130	129.94053
62		130	129.949
63		130	129.963689
48		131	130.9406
49		131	130.926971529
50		131	130.917044954
51		131	130.911988799
52		131	130.908522213
53		131	130.906126305
54		131	130.905084057
55		131	130.905464899
56		131	130.906940977
57		131	130.91007
58		131	130.914429465
59		131	130.92023496
60		131	130.92724802
61		131	130.93567
62		131	130.94618
63		131	130.957842
48		132	131.94604
49		132	131.933001273
50		132	131.917826725
51		132	131.914507691
52		132	131.908546716
53		132	131.907993514
54		132	131.904155086
55		132	131.906433914
56		132	131.905061128
57		132	131.910118979
58		132	131.911463775
59		132	131.919255
60		132	131.923321237
61		132	131.93384
62		132	131.94087
63		132	131.95467
48		133	132.95285
49		133	132.93831
50		133	132.923913404
51		133	132.915273198
52		133	132.910968766
53		133	132.907796968
54		133	132.905910751
55		133	132.905451961
56		133	132.906007351
57		133	132.908218
58		133	132.911520402
59		133	132.916330561
60		133	132.922348
61		133	132.929782
62		133	132.93856
63		133	132.94929
64		133	132.96133
49		134	133.94454
50		134	133.928682064
51		134	133.920535676
52		134	133.911393959
53		134	133.909758836
54		134	133.905394664
55		134	133.906718503
56		134	133.904508182
57		134	133.908514011
58		134	133.908928142
59		134	133.915696729
60		134	133.91879021
61		134	133.928353
62		134	133.93411
63		134	133.9464
64		134	133.95566
49		135	134.95005
50		135	134.934908606
51		135	134.925185106
52		135	134.916555706
53		135	134.910048847
54		135	134.90722778
55		135	134.905977049
56		135	134.905688375
57		135	134.906984363
58		135	134.909160599
59		135	134.913111775
60		135	134.918181321
61		135	134.924823
62		135	134.93252
63		135	134.94187
64		135	134.95245
65		135	134.96476
50		136	135.93999
51		136	135.930745879
52		136	135.920100608
53		136	135.914604412
54		136	135.907214484
55		136	135.907311358
56		136	135.904575727
57		136	135.907634962
58		136	135.907129205
59		136	135.912677456
60		136	135.914976064
61		136	135.923584586
62		136	135.928275556
63		136	135.93962
64		136	135.9473
65		136	135.96129
50		137	136.94655
51		137	136.935555
52		137	136.925598852
53		137	136.918028188
54		137	136.911557781
55		137	136.907089231
56		137	136.905827141
57		137	136.906450385
58		137	136.907762364
59		137	136.91067915
60		137	136.914562448
61		137	136.920479523
62		137	136.926970517
63		137	136.93546
64		137	136.94502
65		137	136.95602
50		138	137.95184
51		138	137.94145
52		138	137.929472226
53		138	137.922726402
54		138	137.914146273
55		138	137.911017089
56		138	137.905246995
57		138	137.907114919
58		138	137.905991089
59		138	137.910754405
60		138	137.911949718
61		138	137.919548077
62		138	137.923243991
63		138	137.933709
64		138	137.94025
65		138	137.95312
66		138	137.9625
51		139	138.94655
52		139	138.935367194
53		139	138.926506206
54		139	138.918792203
55		139	138.913363758
56		139	138.908841099
57		139	138.906356256
58		139	138.906655111
59		139	138.908940762
60		139	138.911953649
61		139	138.91679967
62		139	138.922296635
63		139	138.92979231
64		139	138.93813
65		139	138.94833
66		139	138.95959
51		140	139.95283
52		140	139.939498567
53		140	139.931727
54		140	139.921645817
55		140	139.917283063
56		140	139.91060573
57		140	139.909480635
58		140	139.905443107
59		140	139.909080275
60		140	139.909549849
61		140	139.916039639
62		140	139.918994717
63		140	139.928087637
64		140	139.933674
65		140	139.945805049
66		140	139.95402
67		140	139.968589
52		141	140.9458
53		141	140.93569
54		141	140.926787184
55		141	140.920045491
56		141	140.914403333
57		141	140.91096603
58		141	140.908280674
59		141	140.907657568
60		141	140.909614653
61		141	140.913555084
62		141	140.918481636
63		141	140.924931754
64		141	140.932126
65		141	140.941448
66		141	140.95128
67		141	140.963108
52		142	141.95022
53		142	141.941202
54		142	141.929973098
55		142	141.924295991
56		142	141.916432382
57		142	141.91409089
58		142	141.909250375
59		142	141.910049607
60		142	141.907728996
61		142	141.912890411
62		142	141.915204385
63		142	141.92344169
64		142	141.928116
65		142	141.939280859
66		142	141.946194
67		142	141.96001
68		142	141.9701
52		143	142.95676
53		143	142.94565
54		143	142.935369554
55		143	142.927349327
56		143	142.920625293
57		143	142.916079512
58		143	142.91239212
59		143	142.910822796
60		143	142.909819989
61		143	142.910938262
62		143	142.914635303
63		143	142.920298681
64		143	142.926750682
65		143	142.935137335
66		143	142.943994335
67		143	142.95486
68		143	142.96662
53		144	143.95139
54		144	143.938945079
55		144	143.932076313
56		144	143.922954866
57		144	143.919645589
58		144	143.913652939
59		144	143.913310859
60		144	143.910092974
61		144	143.912596396
62		144	143.912006466
63		144	143.918819553
64		144	143.922963
65		144	143.933045
66		144	143.939269515
67		144	143.952109715
68		144	143.9607
69		144	143.976283
53		145	144.95605
54		145	144.944719634
55		145	144.935527435
56		145	144.9275184
57		145	144.921808068
58		145	144.917265228
59		145	144.914518156
60		145	144.912579322
61		145	144.912755935
62		145	144.913417339
63		145	144.916272629
64		145	144.921712821
65		145	144.928821947
66		145	144.937473995
67		145	144.947267395
68		145	144.95805
69		145	144.970389
54		146	145.948518249
55		146	145.940344271
56		146	145.930283712
57		146	145.925875174
58		146	145.918802412
59		146	145.91767985
60		146	145.913122628
61		146	145.914702396
62		146	145.913046991
63		146	145.917211039
64		146	145.918318817
65		146	145.927252984
66		146	145.93284453
67		146	145.944993506
68		146	145.95241836
69		146	145.966837
54		147	146.95426
55		147	146.944156156
56		147	146.9353039
57		147	146.9284178
58		147	146.922689913
59		147	146.919007518
60		147	146.916106136
61		147	146.915144988
62		147	146.914904435
63		147	146.916752659
64		147	146.919101384
65		147	146.924054788
66		147	146.931082715
67		147	146.940142296
68		147	146.949964459
69		147	146.961379891
54		148	147.95813
55		148	147.949225137
56		148	147.938170578
57		148	147.9326794
58		148	147.924424225
59		148	147.922130083
60		148	147.916899294
61		148	147.917481945
62		148	147.914829226
63		148	147.918089243
64		148	147.918121511
65		148	147.924281552
66		148	147.927156571
67		148	147.937743928
68		148	147.944735029
69		148	147.958384029
70		148	147.96758
55		149	148.95302
56		149	148.94308
57		149	148.93535126
58		149	148.9284269
59		149	148.9237361
60		149	148.920154849
61		149	148.918342277
62		149	148.917192062
63		149	148.917937763
64		149	148.919348117
65		149	148.923253549
66		149	148.927321692
67		149	148.933802646
68		149	148.942306
69		149	148.95289
70		149	148.96436
55		150	149.95833
56		150	149.94605
57		150	149.93947
58		150	149.930384042
59		150	149.926676502
60		150	149.920902249
61		150	149.920990941
62		150	149.917282919
63		150	149.919707671
64		150	149.918664422
65		150	149.923664941
66		150	149.925593264
67		150	149.933498408
68		150	149.937915567
69		150	149.95009
70		150	149.95852
71		150	149.973548
55		151	150.96258
56		151	150.95127
57		151	150.94232
58		151	150.9342722
59		151	150.928309285
60		151	150.923840289
61		151	150.921217539
62		151	150.919939796
63		151	150.919857803
64		151	150.92035595
65		151	150.923109599
66		151	150.926191564
67		151	150.931698345
68		151	150.937448567
69		151	150.945487875
70		151	150.955402497
71		151	150.967677
56		152	151.95481
57		152	151.94682
58		152	151.9366
59		152	151.9315529
60		152	151.924692216
61		152	151.923506181
62		152	151.919739721
63		152	151.921752184
64		152	151.919799494
65		152	151.924082936
66		152	151.924725286
67		152	151.931723623
68		152	151.935057085
69		152	151.944422
70		152	151.9502727
71		152	151.96412
56		153	152.96036
57		153	152.95036
58		153	152.94093
59		153	152.933903539
60		153	152.927717978
61		153	152.924156686
62		153	152.92210465
63		153	152.921238003
64		153	152.921758027
65		153	152.923442403
66		153	152.925772378
67		153	152.930206429
68		153	152.93508044
69		153	152.942040101
70		153	152.94932
71		153	152.958751054
72		153	152.97069
57		154	153.95517
58		154	153.9438
59		154	153.937525741
60		154	153.929484894
61		154	153.926471531
62		154	153.922216861
63		154	153.922986962
64		154	153.92087406
65		154	153.924684767
66		154	153.924429277
67		154	153.930606834
68		154	153.932790842
69		154	153.941570033
70		154	153.946395655
71		154	153.957364
72		154	153.96486
57		155	154.95901
58		155	154.94855
59		155	154.940509281
60		155	154.933135691
61		155	154.928137048
62		155	154.924647748
63		155	154.922901107
64		155	154.922630473
65		155	154.923510547
66		155	154.925759086
67		155	154.929104049
68		155	154.933215911
69		155	154.93920966
70		155	154.945783132
71		155	154.9543206
72		155	154.96311
73		155	154.974245
58		156	155.95183
59		156	155.94464
60		156	155.935078894
61		156	155.931117516
62		156	155.925536067
63		156	155.924760494
64		156	155.922131241
65		156	155.924755181
66		156	155.924284713
67		156	155.929706112
68		156	155.931067313
69		156	155.938991573
70		156	155.942824698
71		156	155.953032522
72		156	155.959347805
73		156	155.97203
58		157	156.95705
59		157	156.94789
60		157	156.939386061
61		157	156.933121393
62		157	156.928418698
63		157	156.925433446
64		157	156.923968569
65		157	156.924033028
66		157	156.92547066
67		157	156.928254427
68		157	156.931948658
69		157	156.93694412
70		157	156.942645349
71		157	156.950126667
72		157	156.958236
73		157	156.968176167
74		157	156.97884
59		158	157.95241
60		158	157.94197
61		158	157.936565144
62		158	157.929951004
63		158	157.927798606
64		158	157.924112348
65		158	157.925420947
66		158	157.924415875
67		158	157.928945969
68		158	157.929893474
69		158	157.936979525
70		158	157.939870549
71		158	157.949315507
72		158	157.954801092
73		158	157.966541
74		158	157.974562
59		159	158.95589
60		159	158.94653
61		159	158.939286502
62		159	158.933217226
63		159	158.929100067
64		159	158.926396969
65		159	158.92535471
66		159	158.925746958
67		159	158.927719703
68		159	158.93069181
69		159	158.934975
70		159	158.940054623
71		159	158.946635615
72		159	158.953995669
73		159	158.963022556
74		159	158.972638
75		159	158.984179
60		160	159.9494
61		160	159.9431
62		160	159.935335311
63		160	159.931850939
64		160	159.927062411
65		160	159.927175556
66		160	159.925204646
67		160	159.928736606
68		160	159.92907713
69		160	159.935263106
70		160	159.937557406
71		160	159.946033
72		160	159.950690749
73		160	159.96148751
74		160	159.968462584
75		160	159.981823
60		161	160.95428
61		161	160.94607
62		161	160.93916017
63		161	160.933664091
64		161	160.929677476
65		161	160.927577825
66		161	160.926940492
67		161	160.927861547
68		161	160.930004599
69		161	160.933549
70		161	160.937907138
71		161	160.943572
72		161	160.95027837
73		161	160.958452265
74		161	160.967197
75		161	160.977572951
76		161	160.989029
61		162	161.95022
62		162	161.94146
63		162	161.936988761
64		162	161.930993017
65		162	161.92949536
66		162	161.926805573
67		162	161.929102274
68		162	161.928788364
69		162	161.934002277
70		162	161.935773604
71		162	161.943282776
72		162	161.947214837
73		162	161.957294083
74		162	161.963499142
75		162	161.975844
76		162	161.984431
61		163	162.95357
62		163	162.94555
63		163	162.939195675
64		163	162.934176855
65		163	162.930654659
66		163	162.928738284
67		163	162.928741027
68		163	162.930040797
69		163	162.932659172
70		163	162.936339632
71		163	162.941179
72		163	162.947112946
73		163	162.95433711
74		163	162.962524342
75		163	162.97207986
76		163	162.98241
62		164	163.94836
63		164	163.942744
64		164	163.93583
65		164	163.933357961
66		164	163.929181874
67		164	163.930240273
68		164	163.929208791
69		164	163.933543614
70		164	163.934494934
71		164	163.941339
72		164	163.944370845
73		164	163.953534
74		164	163.958960683
75		164	163.97045287
76		164	163.978021712
77		164	163.991909
62		165	164.95297
63		165	164.945587
64		165	164.93936
65		165	164.93498
66		165	164.931710456
67		165	164.930328835
68		165	164.930734496
69		165	164.93244314
70		165	164.935270241
71		165	164.939406758
72		165	164.944567
73		165	164.950780572
74		165	164.958280788
75		165	164.96710266
76		165	164.976602
77		165	164.987501
63		166	165.94962
64		166	165.94146
65		166	165.937859521
66		166	165.932813863
67		166	165.932290927
68		166	165.93029953
69		166	165.9335606
70		166	165.933874749
71		166	165.939859
72		166	165.94218
73		166	165.950512
74		166	165.95503121
75		166	165.965760821
76		166	165.972692476
77		166	165.985664
78		166	165.994855
63		167	166.95289
64		167	166.94545
65		167	166.93996
66		167	166.935661379
67		167	166.93313855
68		167	166.932054617
69		167	166.932856192
70		167	166.934952988
71		167	166.93827
72		167	166.9426
73		167	166.948093
74		167	166.95480456
75		167	166.962595
76		167	166.971548768
77		167	166.981666315
78		167	166.992695
64		168	167.94808
65		168	167.9434
66		168	167.937133273
67		168	167.935522173
68		168	167.932376688
69		168	167.934177409
70		168	167.933889602
71		168	167.938735635
72		168	167.940568
73		168	167.948047
74		168	167.951805537
75		168	167.961572608
76		168	167.967807751
77		168	167.979906642
78		168	167.988128665
64		169	168.9526
65		169	168.94597
66		169	168.940313531
67		169	168.936878189
68		169	168.93459685
69		169	168.934217889
70		169	168.935182512
71		169	168.937644149
72		169	168.941259
73		169	168.946011
74		169	168.951778845
75		169	168.958766063
76		169	168.967017574
77		169	168.976298488
78		169	168.986567
79		169	168.99808
65		170	169.94984
66		170	169.94239
67		170	169.939624846
68		170	169.93547023
69		170	169.935806032
70		170	169.934766376
71		170	169.938478365
72		170	169.939609
73		170	169.946175
74		170	169.949231588
75		170	169.958220071
76		170	169.963578454
77		170	169.974922
78		170	169.982496345
79		170	169.995972
65		171	170.95273
66		171	170.94612
67		171	170.941471022
68		171	170.938035681
69		171	170.936433871
70		171	170.936330208
71		171	170.93791696
72		171	170.940492
73		171	170.944476
74		171	170.949451
75		171	170.955716
76		171	170.963173969
77		171	170.971640252
78		171	170.981245248
79		171	170.991875791
80		171	171.003529
66		172	171.94846
67		172	171.94473
68		172	171.939361858
69		172	171.938405521
70		172	171.936385872
71		172	171.939089103
72		172	171.939449716
73		172	171.944895
74		172	171.947292
75		172	171.955419665
76		172	171.960017317
77		172	171.970607036
78		172	171.977350921
79		172	171.989942284
80		172	171.998808967
66		173	172.95283
67		173	172.94702
68		173	172.9424
69		173	172.939608371
70		173	172.938215136
71		173	172.938934029
72		173	172.940513
73		173	172.94375
74		173	172.947689
75		173	172.953243
76		173	172.959808465
77		173	172.967505636
78		173	172.976443058
79		173	172.986240924
80		173	172.997091
67		174	173.95095
68		174	173.94423
69		174	173.942172953
70		174	173.938866437
71		174	173.940340854
72		174	173.940046141
73		174	173.944454
74		174	173.946079
75		174	173.953115
76		174	173.957063507
77		174	173.966861045
78		174	173.972819528
79		174	173.984717
80		174	173.992864748
67		175	174.95362
68		175	174.94777
69		175	174.9438412
70		175	174.941280797
71		175	174.940775191
72		175	174.941509187
73		175	174.943737
74		175	174.946717
75		175	174.951381
76		175	174.956945313
77		175	174.964149589
78		175	174.972409721
79		175	174.981303712
80		175	174.991440747
68		176	175.94994
69		176	175.946999449
70		176	175.942576447
71		176	175.94268968
72		176	175.941407628
73		176	175.944857
74		176	175.945634
75		176	175.951623
76		176	175.954806
77		176	175.963650389
78		176	175.968938362
79		176	175.980250432
80		176	175.987360863
81		176	176.000624028
68		177	176.95399
69		177	176.94904
70		177	176.945265586
71		177	176.943761525
72		177	176.943227717
73		177	176.944479469
74		177	176.946643
75		177	176.950328
76		177	176.954965628
77		177	176.9613015
78		177	176.968469537
79		177	176.976870439
80		177	176.986277319
81		177	176.996430829
69		178	177.95264
70		178	177.946651444
71		178	177.945958018
72		178	177.943705833
73		178	177.945678
74		178	177.945883303
75		178	177.950989
76		178	177.953253627
77		178	177.961082
78		178	177.965649523
79		178	177.97603192
80		178	177.982483769
81		178	177.994854
82		178	178.003831243
69		179	178.95534
70		179	178.95004
71		179	178.947330935
72		179	178.945823212
73		179	178.945936555
74		179	178.947077043
75		179	178.94998913
76		179	178.953816881
77		179	178.959120178
78		179	178.965358953
79		179	178.973173654
80		179	178.981831329
81		179	178.991110696
82		179	179.002201112
70		180	179.95212
71		180	179.94988825
72		180	179.946557042
73		180	179.947464832
74		180	179.946710805
75		180	179.950791568
76		180	179.952375485
77		180	179.959229446
78		180	179.963031955
79		180	179.972523397
80		180	179.978260335
81		180	179.990056524
82		180	179.997928286
70		181	180.95589
71		181	180.951908
72		181	180.949108338
73		181	180.947995769
74		181	180.948197783
75		181	180.950057673
76		181	180.953247188
77		181	180.957625456
78		181	180.963097588
79		181	180.970079047
80		181	180.977819371
81		181	180.986259979
82		181	180.99665331
71		182	181.95504
72		182	181.950561185
73		182	181.950151853
74		182	181.948203945
75		182	181.951209869
76		182	181.952110187
77		182	181.958076296
78		182	181.961171823
79		182	181.969617874
80		182	181.974689351
81		182	181.985713159
82		182	181.992672466
71		183	182.957363
72		183	182.953530444
73		183	182.95137262
74		183	182.950222748
75		183	182.950819638
76		183	182.953124719
77		183	182.956839968
78		183	182.961596804
79		183	182.967590635
80		183	182.974444783
81		183	182.982192839
82		183	182.991872098
71		184	183.96091
72		184	183.955446243
73		184	183.954007694
74		184	183.950930916
75		184	183.952522809
76		184	183.952488536
77		184	183.957476
78		184	183.959915113
79		184	183.967451524
80		184	183.971713528
81		184	183.981885851
82		184	183.988135701
83		184	184.001274756
71		185	184.96362
72		185	184.958862
73		185	184.955559084
74		185	184.953418974
75		185	184.952954486
76		185	184.954041741
77		185	184.956698
78		185	184.960613659
79		185	184.965789569
80		185	184.971899388
81		185	184.97878905
82		185	184.987610004
83		185	184.9976
72		186	185.960897
73		186	185.958550667
74		186	185.954362771
75		186	185.954985595
76		186	185.953835044
77		186	185.957944153
78		186	185.959350812
79		186	185.965952703
80		186	185.969362272
81		186	185.978650841
82		186	185.984238331
83		186	185.996643681
84		186	186.004393241
72		187	186.96477
73		187	186.960386
74		187	186.957158841
75		187	186.955750071
76		187	186.955747422
77		187	186.957542
78		187	186.960616976
79		187	186.964543155
80		187	186.969814428
81		187	186.975906348
82		187	186.983910895
83		187	186.993147184
84		187	187.003041054
72		188	187.96685
73		188	187.963916
74		188	187.958486177
75		188	187.95811151
76		188	187.955835174
77		188	187.958828095
78		188	187.959388889
79		188	187.965349392
80		188	187.967566887
81		188	187.976020886
82		188	187.980874815
83		188	187.992286943
84		188	187.999415569
72		189	188.97084
73		189	188.96583
74		189	188.961763
75		189	188.95922602
76		189	188.958144162
77		189	188.958715028
78		189	188.960831282
79		189	188.963948286
80		189	188.968194927
81		189	188.973588471
82		189	188.980807
83		189	188.989194984
84		189	188.998473429
73		190	189.96939
74		190	189.963090589
75		190	189.96174426
76		190	189.958443702
77		190	189.960541215
78		190	189.959929707
79		190	189.96469839
80		190	189.966322735
81		190	189.973828
82		190	189.978081999
83		190	189.988621561
84		190	189.995100569
73		191	190.97156
74		191	190.966531
75		191	190.963121551
76		191	190.960926361
77		191	190.960589293
78		191	190.961672912
79		191	190.963702248
80		191	190.96715716
81		191	190.971784199
82		191	190.978276
83		191	190.985786556
84		191	190.994558462
85		191	191.004147909
73		192	191.97514
74		192	191.96817
75		192	191.966088
76		192	191.961476998
77		192	191.962600247
78		192	191.961038746
79		192	191.964813694
80		192	191.965634702
81		192	191.972225
82		192	191.975775008
83		192	191.985469058
84		192	191.991335925
85		192	192.003151707
74		193	192.97178
75		193	192.967541
76		193	192.96414787
77		193	192.962921587
78		193	192.96298238
79		193	192.964137257
80		193	192.966652658
81		193	192.970501998
82		193	192.976173234
83		193	192.982959813
84		193	192.991025678
85		193	192.999927418
86		193	193.009707979
74		194	193.97367
75		194	193.97076
76		194	193.96517724
77		194	193.965073536
78		194	193.96268085
79		194	193.965417754
80		194	193.965449112
81		194	193.971081412
82		194	193.97401225
83		194	193.982785
84		194	193.988186101
85		194	193.999236139
86		194	194.006144389
75		195	194.97254
76		195	194.968318
77		195	194.96597473
78		195	194.964791719
79		195	194.965035225
80		195	194.96672054
81		195	194.969774268
82		195	194.974542922
83		195	194.980648781
84		195	194.988125532
85		195	194.996268546
86		195	195.005421673
75		196	195.9758
76		196	195.969641463
77		196	195.968397112
78		196	195.964952091
79		196	195.966569908
80		196	195.96583256
81		196	195.970481193
82		196	195.972774233
83		196	195.980666509
84		196	195.985525902
85		196	195.995799619
86		196	196.002115998
75		197	196.97799
76		197	196.97283
77		197	196.969655415
78		197	196.967340687
79		197	196.966568786
80		197	196.967212847
81		197	196.96957589
82		197	196.973431166
83		197	196.978865099
84		197	196.985659522
85		197	196.993189187
86		197	197.00158462
75		198	197.9816
76		198	197.97441
77		198	197.97228
78		198	197.96789492
79		198	197.96824242
80		198	197.966768602
81		198	197.970483065
82		198	197.972034077
83		198	197.979206
84		198	197.983389132
85		198	197.992784
86		198	197.998679156
76		199	198.97801
77		199	198.973805301
78		199	198.970595224
79		199	198.968765282
80		199	198.968280643
81		199	198.969877
82		199	198.97291268
83		199	198.97767301
84		199	198.983667115
85		199	198.990527654
86		199	198.998389856
87		199	199.007258594
76		200	199.97984
77		200	199.9768
78		200	199.971442807
79		200	199.970756456
80		200	199.96832659
81		200	199.970963258
82		200	199.971818893
83		200	199.978131179
84		200	199.98179879
85		200	199.990351015
86		200	199.995690431
87		200	200.006586003
76		201	200.98364
77		201	200.97864
78		201	200.974513112
79		201	200.971657484
80		201	200.970302839
81		201	200.970822212
82		201	200.972882917
83		201	200.977010416
84		201	200.982259806
85		201	200.988417147
86		201	200.99562801
87		201	201.003866593
88		201	201.012712
76		202	201.98595
77		202	201.98199
78		202	201.975639
79		202	201.973856
80		202	201.9706434
81		202	201.972102441
82		202	201.972152026
83		202	201.977733861
84		202	201.980757657
85		202	201.988630302
86		202	201.993264277
87		202	202.00332
88		202	202.009759744
77		203	202.98423
78		203	202.97893
79		203	202.975154446
80		203	202.972872837
81		203	202.972344593
82		203	202.973391126
83		203	202.976892779
84		203	202.981416133
85		203	202.98694299
86		203	202.993387741
87		203	203.000940729
88		203	203.009304274
77		204	203.9896
78		204	203.98076
79		204	203.977831
80		204	203.973493981
81		204	203.9738639
82		204	203.973043981
83		204	203.977836062
84		204	203.980310339
85		204	203.987251198
86		204	203.991429922
87		204	204.000652059
88		204	204.006491866
78		205	204.98608
79		205	204.97985
80		205	204.976073417
81		205	204.974427801
82		205	204.974482157
83		205	204.977386694
84		205	204.981203091
85		205	204.986075861
86		205	204.99171884
87		205	204.998593858
88		205	205.006268245
78		206	205.98966
79		206	205.98474
80		206	205.977514401
81		206	205.976110589
82		206	205.974465683
83		206	205.978499317
84		206	205.980473991
85		206	205.986656933
86		206	205.990214219
87		206	205.998666132
88		206	206.003828053
89		206	206.014452
79		207	206.9884
80		207	206.9823
81		207	206.977419712
82		207	206.975897297
83		207	206.978471022
84		207	206.981593762
85		207	206.985800332
86		207	206.990730254
87		207	206.996946478
88		207	207.003799159
89		207	207.01196583
79		208	207.99345
80		208	207.985759
81		208	207.982019001
82		208	207.976652481
83		208	207.97974253
84		208	207.981246092
85		208	207.986613302
86		208	207.989634687
87		208	207.997138132
88		208	208.001841122
89		208	208.011550406
90		208	208.017900275
79		209	208.99735
80		209	208.99072
81		209	208.985359353
82		209	208.981090461
83		209	208.980399068
84		209	208.982430836
85		209	208.986170215
86		209	208.99041451
87		209	208.995954932
88		209	209.001990455
89		209	209.009494762
90		209	209.017752974
79		210	210.0025
80		210	209.99424
81		210	209.990073958
82		210	209.984188861
83		210	209.984120705
84		210	209.982874076
85		210	209.987147898
86		210	209.989689107
87		210	209.996422409
88		210	210.000494169
89		210	210.009436052
90		210	210.015093642
80		211	210.99933
81		211	210.993475
82		211	210.988737125
83		211	210.987269741
84		211	210.986653562
85		211	210.987496614
86		211	210.99060111
87		211	210.995555723
88		211	211.000893214
89		211	211.007731899
90		211	211.014929468
80		212	212.00296
81		212	211.998335
82		212	211.991897703
83		212	211.991286026
84		212	211.988868376
85		212	211.990737688
86		212	211.990703919
87		212	211.996225652
88		212	211.999786715
89		212	212.007813171
90		212	212.012987595
91		212	212.023202993
80		213	213.00823
81		213	213.001915
82		213	212.996562894
83		213	212.994385067
84		213	212.992857623
85		213	212.992936978
86		213	212.993883069
87		213	212.996186041
88		213	213.000384258
89		213	213.00660902
90		213	213.013009223
91		213	213.021109239
80		214	214.012
81		214	214.00694
82		214	213.999805917
83		214	213.998711926
84		214	213.995201683
85		214	213.996372066
86		214	213.995362956
87		214	213.998971333
88		214	214.000099727
89		214	214.006918488
90		214	214.011500159
91		214	214.020918483
80		215	215.0174
81		215	215.01064
82		215	215.004741
83		215	215.001769823
84		215	214.999420146
85		215	214.998652849
86		215	214.99874589
87		215	215.000341838
88		215	215.00272042
89		215	215.006474511
90		215	215.011724774
91		215	215.019182929
80		216	216.02132
81		216	216.0158
82		216	216.00803
83		216	216.006305989
84		216	216.001915186
85		216	216.002423555
86		216	216.000271859
87		216	216.003189865
88		216	216.003533423
89		216	216.008743482
90		216	216.011056007
91		216	216.019108913
81		217	217.01966
82		217	217.01314
83		217	217.009372
84		217	217.006318159
85		217	217.004719222
86		217	217.003928018
87		217	217.004632282
88		217	217.006320726
89		217	217.009343872
90		217	217.013116701
91		217	217.018325363
92		217	217.024661
81		218	218.02479
82		218	218.01659
83		218	218.014188
84		218	218.008973546
85		218	218.008694723
86		218	218.005601586
87		218	218.007578653
88		218	218.007140631
89		218	218.01164164
90		218	218.013276331
91		218	218.020058579
92		218	218.023523472
82		219	219.02177
83		219	219.01748
84		219	219.013614
85		219	219.011161848
86		219	219.009480361
87		219	219.009252427
88		219	219.010085484
89		219	219.01242073
90		219	219.015537481
91		219	219.019904029
92		219	219.02499913
93		219	219.03143
82		220	220.02541
83		220	220.02235
84		220	220.016386
85		220	220.015433
86		220	220.01139413
87		220	220.012327702
88		220	220.011025872
89		220	220.014754854
90		220	220.015748148
91		220	220.021705
92		220	220.02462
93		220	220.03254
83		221	221.02587
84		221	221.021228
85		221	221.018017
86		221	221.015537076
87		221	221.014255163
88		221	221.01391768
89		221	221.015591579
90		221	221.018184072
91		221	221.021874941
92		221	221.026284
93		221	221.03204
83		222	222.03078
84		222	222.02414
85		222	222.022494
86		222	222.017578246
87		222	222.017552192
88		222	222.015374846
89		222	222.017844181
90		222	222.018468521
91		222	222.023784
92		222	222.026003
93		222	222.0333
83		223	223.0345
84		223	223.02907
85		223	223.025151
86		223	223.021889286
87		223	223.019736013
88		223	223.018502327
89		223	223.019137747
90		223	223.020811853
91		223	223.023962614
92		223	223.027739187
93		223	223.03285
83		224	224.03947
84		224	224.03211
85		224	224.029749
86		224	224.024095805
87		224	224.023398
88		224	224.020211968
89		224	224.021723163
90		224	224.021464382
91		224	224.025617614
92		224	224.027605163
93		224	224.03422
84		225	225.03707
